ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
524526241,hoomer,Lophodytes cucullatus,オウギアイサ,2.8636363636363638,22,"Bristol, Tanyard Reservoir, Bristol, Rhode Island, United States",15 Jan 2023,Luis Mendes,41.6724,-71.2668,United States,False,ML524526241,P2
524526301,hoomer,Lophodytes cucullatus,オウギアイサ,2.409090909090909,22,"Bristol, Tanyard Reservoir, Bristol, Rhode Island, United States",15 Jan 2023,Luis Mendes,41.6724,-71.2668,United States,False,ML524526301,P2
525929281,hoomer,Lophodytes cucullatus,オウギアイサ,2.272727272727273,22,"Hepton Lake, Benewah, Idaho, United States",19 Jan 2023,Cameron Heusser,47.3379,-116.6395,United States,False,ML525929281,P2
52737031,hoomer,Lophodytes cucullatus,オウギアイサ,2.1818181818181817,22,"Westboro WMA, Worcester, Massachusetts, United States",29 Mar 2017,Anonymous,42.2956,-71.6158,United States,False,ML52737031,P2
53484111,hoomer,Lophodytes cucullatus,オウギアイサ,2.1904761904761907,21,"Myers Point, Tompkins, New York, United States",22 Mar 2017,Jay McGowan,42.5371,-76.5506,United States,False,ML53484111,P2
53515851,hoomer,Lophodytes cucullatus,オウギアイサ,2.142857142857143,21,"Myers Point, Tompkins, New York, United States",23 Mar 2017,Jay McGowan,42.5371,-76.5506,United States,False,ML53515851,P2
53519651,hoomer,Lophodytes cucullatus,オウギアイサ,2.772727272727273,22,"Salt Point Natural Area, Tompkins, New York, United States",30 Mar 2017,Jay McGowan,42.5394,-76.5496,United States,False,ML53519651,P2
535262841,hoomer,Lophodytes cucullatus,オウギアイサ,2.227272727272727,22,"Westboro WMA, Worcester, Massachusetts, United States",14 Feb 2023,Valerie Burdette,42.2956,-71.6158,United States,False,ML535262841,P2
535274061,hoomer,Lophodytes cucullatus,オウギアイサ,2.8181818181818183,22,"Westboro WMA, Worcester, Massachusetts, United States",14 Feb 2023,Valerie Burdette,42.2956,-71.6158,United States,False,ML535274061,P2
535274091,hoomer,Lophodytes cucullatus,オウギアイサ,2.727272727272727,22,"Westboro WMA, Worcester, Massachusetts, United States",14 Feb 2023,Valerie Burdette,42.2956,-71.6158,United States,False,ML535274091,P2
544103501,hoomer,Lophodytes cucullatus,オウギアイサ,2.1818181818181817,22,"Magnolia Cemetery, Charleston, South Carolina, United States",25 Feb 2023,Matt Johnson,32.8176,-79.9449,United States,False,ML544103501,P2
547942321,hoomer,Lophodytes cucullatus,オウギアイサ,3.1363636363636362,22,"Loess Bluffs NWR, Holt, Missouri, United States",19 Mar 2023,Mark Robbins,40.0689,-95.2353,United States,False,ML547942321,P2
547942331,hoomer,Lophodytes cucullatus,オウギアイサ,2.4545454545454546,22,"Loess Bluffs NWR, Holt, Missouri, United States",19 Mar 2023,Mark Robbins,40.0689,-95.2353,United States,False,ML547942331,P2
550994351,hoomer,Lophodytes cucullatus,オウギアイサ,2.3181818181818183,22,"Fieldstone Park and Ponds, Dakota, Minnesota, United States",29 Mar 2023,Matthew Thompson,44.7097,-93.1861,United States,False,ML550994351,P2
551468541,hoomer,Lophodytes cucullatus,オウギアイサ,2.5454545454545454,22,"Sucker Lake, Ramsey, Minnesota, United States",24 Mar 2023,Dana Sterner,45.0722,-93.0997,United States,False,ML551468541,P2
551468561,hoomer,Lophodytes cucullatus,オウギアイサ,2.9545454545454546,22,"Sucker Lake, Ramsey, Minnesota, United States",24 Mar 2023,Dana Sterner,45.0722,-93.0997,United States,False,ML551468561,P2
552086621,hoomer,Lophodytes cucullatus,オウギアイサ,2.8636363636363638,22,"Victoria--Blenkinsop Lake, Capital, British Columbia, Canada",31 Mar 2023,Mike McGrenere,48.4834,-123.3605,Canada,False,ML552086621,P2
553390111,hoomer,Lophodytes cucullatus,オウギアイサ,2.5454545454545454,22,"Mill Race Path--Booth Kelly Trailhead & ponds, Lane, Oregon, United States",3 Apr 2023,V Thompson,44.0426,-123.0118,United States,False,ML553390111,P2
553507561,hoomer,Lophodytes cucullatus,オウギアイサ,2.1363636363636362,22,"Loess Bluffs NWR--Mallard Marsh, Holt, Missouri, United States",3 Apr 2023,Richard Stanton,40.0997,-95.2768,United States,False,ML553507561,P2
553567371,hoomer,Lophodytes cucullatus,オウギアイサ,2.4285714285714284,21,"High Falls Pond, Croghan, Lewis, New York, United States",4 Apr 2023,M Roggie,43.9326,-75.3673,United States,False,ML553567371,P2
555664201,hoomer,Lophodytes cucullatus,オウギアイサ,1.7727272727272727,22,"Ottawa--Rockcliffe Airport Woods, Ottawa, Ontario, Canada",8 Apr 2023,Gregory Zbitnew,45.4628,-75.632,Canada,False,ML555664201,P2
557997781,hoomer,Lophodytes cucullatus,オウギアイサ,3.090909090909091,22,"Wilno; Hwy 60; Wilno Hills Moraine/Kame, Renfrew, Ontario, Canada",15 Apr 2023,Brian Shulist,45.5042,-77.5763,Canada,False,ML557997781,P2
558450291,hoomer,Lophodytes cucullatus,オウギアイサ,1.8636363636363635,22,"Duck Creek CA (Bollinger Co.), Bollinger, Missouri, United States",15 Apr 2023,Michael S Taylor,37.0426,-90.0908,United States,False,ML558450291,P2
558664801,hoomer,Lophodytes cucullatus,オウギアイサ,2.1818181818181817,22,"Berlin Pond IBA - Berlin (293 acres), Washington, Vermont, United States",16 Apr 2023,Richard Littauer,44.1899,-72.5875,United States,False,ML558664801,P2
56336701,hoomer,Lophodytes cucullatus,オウギアイサ,2.6818181818181817,22,"Myers Point, Tompkins, New York, United States",30 Apr 2017,Brad Walker,42.5371,-76.5506,United States,False,ML56336701,P2
565547601,hoomer,Lophodytes cucullatus,オウギアイサ,2.2857142857142856,21,"Wharf Road, Columbia-Shuswap, British Columbia, Canada",11 Feb 2023,Aaron Roberge,50.8998,-119.4554,Canada,False,ML565547601,P2
567250191,hoomer,Lophodytes cucullatus,オウギアイサ,3.272727272727273,22,"Beaver Brook Assoc., Hollis, Hillsborough, New Hampshire, United States",5 May 2023,Christopher McPherson,42.7429,-71.6192,United States,False,ML567250191,P2
567385221,hoomer,Lophodytes cucullatus,オウギアイサ,2.090909090909091,22,"Godshall Property, Montgomery, Pennsylvania, United States",30 Apr 2023,Scott Godshall,40.3233,-75.3943,United States,False,ML567385221,P2
572231291,hoomer,Lophodytes cucullatus,オウギアイサ,2.5217391304347827,23,"Thurston Pond, Washtenaw, Michigan, United States",14 May 2023,Victor Chen,42.3092,-83.7004,United States,False,ML572231291,P2
573667581,hoomer,Lophodytes cucullatus,オウギアイサ,2.772727272727273,22,"London--Westminster Ponds Park, Middlesex, Ontario, Canada",17 May 2023,Sawyer Dawson,42.949,-81.2199,Canada,False,ML573667581,P2
57512801,hoomer,Lophodytes cucullatus,オウギアイサ,2.772727272727273,22,"Myers Point, Tompkins, New York, United States",5 May 2017,Jay McGowan,42.5371,-76.5506,United States,False,ML57512801,P2
576990131,hoomer,Lophodytes cucullatus,オウギアイサ,3.260869565217391,23,"Caney Fork Bud Tanner Rd, Crossville US-TN 35.99137, -85.18077, Cumberland, Tennessee, United States",24 May 2023,Reuben Yoder,35.9914,-85.1808,United States,False,ML576990131,P2
577817361,hoomer,Lophodytes cucullatus,オウギアイサ,2.727272727272727,22,"Trout Brook Valley Conservation Area, Fairfield, Connecticut, United States",27 May 2023,Jeremy Nance,41.2529,-73.3398,United States,False,ML577817361,P2
582897021,hoomer,Lophodytes cucullatus,オウギアイサ,4.0,24,"Victoria--Munn Road/Pike Lake Power Lines, Capital, British Columbia, Canada",17 Dec 2022,Liam Ragan,48.4911,-123.4551,Canada,False,ML582897021,P2
582897351,hoomer,Lophodytes cucullatus,オウギアイサ,2.9545454545454546,22,"Victoria--Munn Road/Pike Lake Power Lines, Capital, British Columbia, Canada",17 Dec 2022,Liam Ragan,48.4911,-123.4551,Canada,False,ML582897351,P2
583536751,hoomer,Lophodytes cucullatus,オウギアイサ,2.409090909090909,22,"Ralston Creek--Vigil Way to Indiana St, Jefferson, Colorado, United States",11 Jun 2023,Ben Jacques,39.8207,-105.1768,United States,False,ML583536751,P2
585518951,hoomer,Lophodytes cucullatus,オウギアイサ,2.8181818181818183,22,"Bush Lake--East Bush Lake Rd, Hennepin, Minnesota, United States",17 Jun 2023,Michael Hurben,44.8307,-93.3776,United States,False,ML585518951,P2
58946141,hoomer,Lophodytes cucullatus,オウギアイサ,2.909090909090909,22,"Myers Point, Tompkins, New York, United States",19 May 2017,Daniel Lane,42.5371,-76.5506,United States,False,ML58946141,P2
58946171,hoomer,Lophodytes cucullatus,オウギアイサ,2.5714285714285716,21,"Myers Point, Tompkins, New York, United States",19 May 2017,Daniel Lane,42.5371,-76.5506,United States,False,ML58946171,P2
589528071,hoomer,Lophodytes cucullatus,オウギアイサ,2.6818181818181817,22,"37.67675_-89.09596, Williamson, Illinois, United States",19 May 2023,W. Douglas Robinson,37.6767,-89.096,United States,False,ML589528071,P2
59636701,hoomer,Lophodytes cucullatus,オウギアイサ,1.8571428571428572,21,"Salt Pond, Falmouth, Barnstable, Massachusetts, United States",29 Nov 2014,Mike Schanbacher,41.543,-70.6277,United States,False,ML59636701,P2
59639871,hoomer,Lophodytes cucullatus,オウギアイサ,3.7083333333333335,24,"Skidaway Island, Chatham, Georgia, United States",3 Mar 2014,Russ Wigh,31.9323,-81.0463,United States,False,ML59639871,P2
597897561,hoomer,Lophodytes cucullatus,オウギアイサ,2.727272727272727,22,"Hemer Provincial Park, Nanaimo, British Columbia, Canada",31 May 2023,Liam Ragan,49.103,-123.8353,Canada,False,ML597897561,P2
603880591,hoomer,Lophodytes cucullatus,オウギアイサ,2.409090909090909,22,"Richardson Nature Center, Hennepin, Minnesota, United States",25 Apr 2023,Matthew Thompson,44.8435,-93.3711,United States,False,ML603880591,P2
609569195,hoomer,Lophodytes cucullatus,オウギアイサ,3.1,20,"Sackville--Water Retention Ponds, Westmorland, New Brunswick, Canada",1 Oct 2023,Burke Korol,45.8938,-64.3619,Canada,False,ML609569195,P2
609786000,hoomer,Lophodytes cucullatus,オウギアイサ,2.2142857142857144,14,"USGS Northern Prairie Wildlife Research Center (restricted access), Stutsman, North Dakota, United States",7 Oct 2023,Garrett MacDonald,46.8794,-98.6262,United States,False,ML609786000,P2
609798875,hoomer,Lophodytes cucullatus,オウギアイサ,3.4285714285714284,14,"Taylor Bait Farm, Penobscot, Maine, United States",10 Oct 2023,Jack Yanko,44.898,-68.7243,United States,False,ML609798875,P2
609897579,hoomer,Lophodytes cucullatus,オウギアイサ,1.8571428571428572,14,"Leavenworth National Fish Hatchery, Chelan, Washington, United States",24 Sep 2023,Alan Knue,47.5577,-120.6697,United States,False,ML609897579,P2
609897580,hoomer,Lophodytes cucullatus,オウギアイサ,2.0714285714285716,14,"Leavenworth National Fish Hatchery, Chelan, Washington, United States",24 Sep 2023,Alan Knue,47.5577,-120.6697,United States,False,ML609897580,P2
609984815,hoomer,Lophodytes cucullatus,オウギアイサ,2.5714285714285716,14,"Cornell Research Ponds Unit II (restricted access), Tompkins, New York, United States",28 Sep 2023,Jay McGowan,42.5035,-76.4374,United States,False,ML609984815,P2
610421801,hoomer,Lophodytes cucullatus,オウギアイサ,3.0,14,"Kouchibouguac NP--Black River, Kent, New Brunswick, Canada",13 Oct 2023,Burke Korol,46.8398,-64.9854,Canada,False,ML610421801,P2
610540022,hoomer,Lophodytes cucullatus,オウギアイサ,1.9285714285714286,14,"Lac Heney/Baie Bertrand, La Vallée-de-la-Gatineau, Quebec, Canada",29 Oct 2023,Tom Endicott,46.0143,-75.9459,Canada,False,ML610540022,P2
610780120,hoomer,Lophodytes cucullatus,オウギアイサ,2.9285714285714284,14,"Little Long Pond Loop, Hancock, Maine, United States",5 Nov 2023,Craig Kesselheim,44.2938,-68.2537,United States,False,ML610780120,P2
611026967,hoomer,Lophodytes cucullatus,オウギアイサ,1.8571428571428572,14,"Otani Gardens Water Storage Pond, King, Washington, United States",11 Nov 2023,Scott Kramer,47.4969,-122.2278,United States,False,ML611026967,P2
611180470,hoomer,Lophodytes cucullatus,オウギアイサ,2.642857142857143,14,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180470,P2
611180572,hoomer,Lophodytes cucullatus,オウギアイサ,1.4285714285714286,14,"Otani Gardens Water Storage Pond, King, Washington, United States",15 Nov 2023,Scott Kramer,47.4969,-122.2278,United States,False,ML611180572,P2
611180573,hoomer,Lophodytes cucullatus,オウギアイサ,2.357142857142857,14,"Otani Gardens Water Storage Pond, King, Washington, United States",15 Nov 2023,Scott Kramer,47.4969,-122.2278,United States,False,ML611180573,P2
611506089,hoomer,Lophodytes cucullatus,オウギアイサ,2.0,14,"Middlesex Fells Reservation--Winford Way Entrance, Middlesex, Massachusetts, United States",17 Nov 2021,Fen Levy-O'Malley,42.437,-71.1272,United States,False,ML611506089,P2
611597518,hoomer,Lophodytes cucullatus,オウギアイサ,1.9285714285714286,14,"Westridge area (private), Transylvania, North Carolina, United States",26 Nov 2023,Bird Smith,35.1181,-82.9354,United States,False,ML611597518,P2
611609079,hoomer,Lophodytes cucullatus,オウギアイサ,1.7857142857142858,14,"Loop 12 Boat Launch / wetlands area, Dallas, Texas, United States",10 Nov 2023,Dana Sudborough,32.7077,-96.7388,United States,False,ML611609079,P2
611824380,hoomer,Lophodytes cucullatus,オウギアイサ,2.642857142857143,14,"C&O Canal--Great Falls, Montgomery, Maryland, United States",2 Dec 2023,David Roberts,38.9995,-77.2451,United States,False,ML611824380,P2
612006173,hoomer,Lophodytes cucullatus,オウギアイサ,2.357142857142857,14,"Parc Notre-Dame-de-la-Garde, Québec, Quebec, Canada",8 Dec 2023,Marie Giroux,46.8007,-71.2114,Canada,False,ML612006173,P2
612095399,hoomer,Lophodytes cucullatus,オウギアイサ,2.2857142857142856,14,"Millborn Farm (private), Middlesex, Massachusetts, United States",9 May 2023,John C. Mittermeier,42.2002,-71.3532,United States,False,ML612095399,P2
612173177,hoomer,Lophodytes cucullatus,オウギアイサ,1.7142857142857142,14,"Lakeshore Park, Roane, Tennessee, United States",12 Dec 2023,Roger Kroodsma,35.9191,-84.5023,United States,False,ML612173177,P2
612317536,hoomer,Lophodytes cucullatus,オウギアイサ,2.9285714285714284,14,"Matoaka Lake and Woods, Williamsburg, Virginia, United States",16 Dec 2023,Carolyn Rubinfeld 🦆,37.2667,-76.7242,United States,False,ML612317536,P2
612317901,hoomer,Lophodytes cucullatus,オウギアイサ,3.1333333333333333,15,"441–459 Millstream Lake Rd, Highlands CA-BC (48.5164,-123.5040), Capital, British Columbia, Canada",16 Dec 2023,Daniel Donnecke,48.5164,-123.504,Canada,False,ML612317901,P2
612580311,hoomer,Lophodytes cucullatus,オウギアイサ,2.5714285714285716,14,"Summerfield Park, Prince George's, Maryland, United States",2 Dec 2023,Ken Clark,38.896,-76.8578,United States,False,ML612580311,P2
612588874,hoomer,Lophodytes cucullatus,オウギアイサ,3.066666666666667,15,"Ward Park, Orange, Florida, United States",23 Dec 2023,Bob Sicolo,28.5965,-81.3229,United States,False,ML612588874,P2
612636996,hoomer,Lophodytes cucullatus,オウギアイサ,3.0,15,"Santa Ynez River at Santa Rosa Road, Santa Barbara, California, United States",25 Dec 2023,Peter Schneekloth,34.6071,-120.1943,United States,False,ML612636996,P2
612988303,hoomer,Lophodytes cucullatus,オウギアイサ,2.5714285714285716,14,"John Heinz NWR--impoundment (Philadelphia Co.), Philadelphia, Pennsylvania, United States",2 Jan 2024,Benjamin Filreis,39.8894,-75.2601,United States,False,ML612988303,P2
613176823,hoomer,Lophodytes cucullatus,オウギアイサ,2.142857142857143,14,"Manasquan Reservoir IBA, Monmouth, New Jersey, United States",6 Jan 2024,William Whitehead,40.1789,-74.2084,United States,False,ML613176823,P2
613571643,hoomer,Lophodytes cucullatus,オウギアイサ,3.2,15,"Mousam Way South Trails--School Street, York, Maine, United States",15 Jan 2024,David Nelson,43.4315,-70.7619,United States,False,ML613571643,P2
613668784,hoomer,Lophodytes cucullatus,オウギアイサ,2.0714285714285716,14,"Faris Pond area, Huerfano, Colorado, United States",3 Nov 2023,Nathan Pieplow,37.598,-104.8451,United States,False,ML613668784,P2
614010876,hoomer,Lophodytes cucullatus,オウギアイサ,1.2857142857142858,14,"Plymouth Bluff Environmental Center--River Trail, Lowndes, Mississippi, United States",21 Jan 2024,Jacob Wessels,33.5129,-88.4922,United States,False,ML614010876,P2
614388280,hoomer,Lophodytes cucullatus,オウギアイサ,2.1333333333333333,15,"Takanassee Lake Park, Monmouth, New Jersey, United States",6 Jan 2024,Keith Leonard,40.2772,-73.9935,United States,False,ML614388280,P2
614606239,hoomer,Lophodytes cucullatus,オウギアイサ,3.1333333333333333,15,"Pella Crossing Open Space, Boulder, Colorado, United States",25 Jan 2024,Lucas Foerster,40.1839,-105.1782,United States,False,ML614606239,P2
614606622,hoomer,Lophodytes cucullatus,オウギアイサ,3.466666666666667,15,"Pella Crossing Open Space, Boulder, Colorado, United States",25 Jan 2024,Lucas Foerster,40.1839,-105.1782,United States,False,ML614606622,P2
614656333,hoomer,Lophodytes cucullatus,オウギアイサ,2.7333333333333334,15,"Thompson Park, Monmouth, New Jersey, United States",10 Feb 2024,William Whitehead,40.3345,-74.1534,United States,False,ML614656333,P2
614656334,hoomer,Lophodytes cucullatus,オウギアイサ,2.066666666666667,15,"Thompson Park, Monmouth, New Jersey, United States",10 Feb 2024,William Whitehead,40.3345,-74.1534,United States,False,ML614656334,P2
615058362,hoomer,Lophodytes cucullatus,オウギアイサ,2.466666666666667,15,"Centennial Park, Howard, Maryland, United States",19 Feb 2024,Lauren Crocker,39.2439,-76.8595,United States,False,ML615058362,P2
615058363,hoomer,Lophodytes cucullatus,オウギアイサ,3.0,15,"Centennial Park, Howard, Maryland, United States",19 Feb 2024,Lauren Crocker,39.2439,-76.8595,United States,False,ML615058363,P2
615392757,hoomer,Lophodytes cucullatus,オウギアイサ,2.0,15,"Witch Hole Pond Carriage Path, Hancock, Maine, United States",27 Feb 2024,Craig Kesselheim,44.3962,-68.2357,United States,False,ML615392757,P2
615393604,hoomer,Lophodytes cucullatus,オウギアイサ,3.0,15,"Donnelley WMA (partial fall and winter restricted access), Colleton, South Carolina, United States",25 Feb 2024,Marc Regnier,32.7038,-80.6007,United States,False,ML615393604,P2
61563,hoomer,Lophodytes cucullatus,オウギアイサ,2.3636363636363638,22,"Near Huntsville, Ontario, Canada",6 Apr 1966,William W. H. Gunn,0.0,0.0,Canada,False,ML61563,P2
615638226,hoomer,Lophodytes cucullatus,オウギアイサ,2.1333333333333333,15,"FL-26 Putnam County, Putnam, Florida, United States",4 Mar 2024,Kevin Christman,29.7209,-81.9985,United States,False,ML615638226,P2
615797343,hoomer,Lophodytes cucullatus,オウギアイサ,2.3333333333333335,15,"Dreibelbis Birding Area (formerly Julian Wetlands), Centre, Pennsylvania, United States",7 Mar 2024,Julia Plummer,40.8446,-77.9854,United States,False,ML615797343,P2
616014025,hoomer,Lophodytes cucullatus,オウギアイサ,1.7333333333333334,15,"Haverford College (Montgomery Co.), Montgomery, Pennsylvania, United States",13 Mar 2024,Sheryl Johnson,40.0112,-75.3038,United States,False,ML616014025,P2
616071852,hoomer,Lophodytes cucullatus,オウギアイサ,1.8666666666666667,15,"Church Rd Aniwa, Marathon, Wisconsin, United States",12 Mar 2024,Blake Rodgers,45.0098,-89.4097,United States,False,ML616071852,P2
616203687,hoomer,Lophodytes cucullatus,オウギアイサ,2.8,15,"Dillon Wildlife Area--Toboso Rd. Wetlands, Licking, Ohio, United States",5 Jun 2022,Matt Mason,40.062,-82.22,United States,False,ML616203687,P2
616283745,hoomer,Lophodytes cucullatus,オウギアイサ,1.4,15,"Sunfish Lake Park, Washington, Minnesota, United States",20 Mar 2024,Jason Hedlund,45.0017,-92.9095,United States,False,ML616283745,P2
616575895,hoomer,Lophodytes cucullatus,オウギアイサ,3.1333333333333333,15,"Hughes Hollow - McKee Beshers WMA, Montgomery, Maryland, United States",26 Mar 2024,David Roberts,39.0804,-77.4035,United States,False,ML616575895,P2
616740894,hoomer,Lophodytes cucullatus,オウギアイサ,3.1333333333333333,15,"Edmunds Road, Cariboo, British Columbia, Canada",31 Mar 2024,Suzy Wright,52.4094,-122.3737,Canada,False,ML616740894,P2
616834059,hoomer,Lophodytes cucullatus,オウギアイサ,2.8,15,"Brooks Nature Area, Calhoun, Michigan, United States",29 Feb 2024,Gordon Green,42.2405,-84.9387,United States,False,ML616834059,P2
616997600,hoomer,Lophodytes cucullatus,オウギアイサ,2.2666666666666666,15,"Whitetail Woods Regional Park, Dakota, Minnesota, United States",13 Mar 2024,Matthew Thompson,44.6849,-93.0837,United States,False,ML616997600,P2
617235930,hoomer,Lophodytes cucullatus,オウギアイサ,2.7333333333333334,15,"Hurkett Dock, Thunder Bay, Ontario, Canada",11 Apr 2024,Susan Fagan,48.8403,-88.4885,Canada,False,ML617235930,P2
617925670,hoomer,Lophodytes cucullatus,オウギアイサ,2.466666666666667,15,"USGS Northern Prairie Wildlife Research Center (restricted access), Stutsman, North Dakota, United States",24 Apr 2024,Garrett MacDonald,46.8794,-98.6262,United States,False,ML617925670,P2
618128496,hoomer,Lophodytes cucullatus,オウギアイサ,2.066666666666667,15,"Haines-Seville Wetlands, Fulton, Pennsylvania, United States",27 Apr 2024,Joe Gyekis,39.9721,-78.0687,United States,False,ML618128496,P2
618129268,hoomer,Lophodytes cucullatus,オウギアイサ,2.2,15,"Haines-Seville Wetlands, Fulton, Pennsylvania, United States",27 Apr 2024,Joe Gyekis,39.9721,-78.0687,United States,False,ML618129268,P2
618148016,hoomer,Lophodytes cucullatus,オウギアイサ,2.6,15,"Haines-Seville Wetlands, Fulton, Pennsylvania, United States",27 Apr 2024,Jeff Kenney,39.9721,-78.0687,United States,False,ML618148016,P2
618148017,hoomer,Lophodytes cucullatus,オウギアイサ,3.1333333333333333,15,"Haines-Seville Wetlands, Fulton, Pennsylvania, United States",27 Apr 2024,Jeff Kenney,39.9721,-78.0687,United States,False,ML618148017,P2
618306158,hoomer,Lophodytes cucullatus,オウギアイサ,3.533333333333333,15,"George W. Mead SWA--Hunter Ln, Portage, Wisconsin, United States",1 May 2024,Collin Smith,44.6379,-89.7822,United States,False,ML618306158,P2
618310787,hoomer,Lophodytes cucullatus,オウギアイサ,2.066666666666667,15,"Morton Arboretum--East Side, DuPage, Illinois, United States",1 May 2024,Hazem Alkhan,41.8143,-88.0648,United States,False,ML618310787,P2
618574710,hoomer,Lophodytes cucullatus,オウギアイサ,1.3333333333333333,15,"Uppgaard WMA, Crow Wing, Minnesota, United States",27 Apr 2024,Dana Sterner,46.6716,-94.1692,United States,False,ML618574710,P2
618710139,hoomer,Lophodytes cucullatus,オウギアイサ,3.2,15,"USGS Northern Prairie Wildlife Research Center (restricted access), Stutsman, North Dakota, United States",8 May 2024,Garrett MacDonald,46.8794,-98.6262,United States,False,ML618710139,P2
619177868,hoomer,Lophodytes cucullatus,オウギアイサ,2.9375,16,"Jamestown Dam--Spillway Trail, Stutsman, North Dakota, United States",17 May 2024,Garrett MacDonald,46.927,-98.7078,United States,False,ML619177868,P2
619208665,hoomer,Lophodytes cucullatus,オウギアイサ,3.0,15,"Forsythe's Swamp, Kitimat-Stikine, British Columbia, Canada",9 May 2024,Larry Joseph,55.2779,-127.7119,Canada,False,ML619208665,P2
619241323,hoomer,Lophodytes cucullatus,オウギアイサ,2.4,15,"Powerline Trail, Guelph, Wellington, Ontario, Canada",12 May 2024,Dan J. MacNeal,43.5615,-80.2919,Canada,False,ML619241323,P2
619378486,hoomer,Lophodytes cucullatus,オウギアイサ,2.6,15,"McGill Yard and Feeders, Matawinie, Quebec, Canada",20 May 2024,Joseph McGill,46.1223,-73.822,Canada,False,ML619378486,P2
619390779,hoomer,Lophodytes cucullatus,オウギアイサ,3.2666666666666666,15,"Jamestown Dam--Spillway Trail, Stutsman, North Dakota, United States",21 May 2024,Garrett MacDonald,46.927,-98.7078,United States,False,ML619390779,P2
619488489,hoomer,Lophodytes cucullatus,オウギアイサ,2.2666666666666666,15,"Lake Massapoag, Norfolk, Massachusetts, United States",23 May 2024,Dan O'Brien,42.1114,-71.1782,United States,False,ML619488489,P2
619968825,hoomer,Lophodytes cucullatus,オウギアイサ,2.2666666666666666,15,"Maryville-Alcoa Greenway--Maryville Section, Blount, Tennessee, United States",2 Jun 2024,Evan Kidd,35.7584,-83.9675,United States,False,ML619968825,P2
619968826,hoomer,Lophodytes cucullatus,オウギアイサ,2.066666666666667,15,"Maryville-Alcoa Greenway--Maryville Section, Blount, Tennessee, United States",2 Jun 2024,Evan Kidd,35.7584,-83.9675,United States,False,ML619968826,P2
619992553,hoomer,Lophodytes cucullatus,オウギアイサ,3.3333333333333335,15,"Kennebago River--Boy Scout Road, Franklin, Maine, United States",2 Jun 2024,Andrew W.,44.9911,-70.7844,United States,False,ML619992553,P2
619993677,hoomer,Lophodytes cucullatus,オウギアイサ,1.9333333333333333,15,"Spoon Lake Neighborhood Preserve, Ramsey, Minnesota, United States",2 Jun 2024,Dana Sterner,45.0135,-93.0627,United States,False,ML619993677,P2
620193954,hoomer,Lophodytes cucullatus,オウギアイサ,3.2666666666666666,15,"Myers Point, Tompkins, New York, United States",14 Apr 2024,Jay McGowan,42.5371,-76.5506,United States,False,ML620193954,P2
620275956,hoomer,Lophodytes cucullatus,オウギアイサ,2.4,15,"North Rd, Chipmunk Rd  (NW of Pleasant Mount), Susquehanna, Pennsylvania, United States",9 Jun 2024,Terry  Little,41.7557,-75.5335,United States,False,ML620275956,P2
620385555,hoomer,Lophodytes cucullatus,オウギアイサ,1.4666666666666666,15,"Scioto Ridge Woods, Powell, Ohio, US, Delaware, Ohio, United States",13 Jun 2024,Emerson Lisboa,40.1651,-83.0842,United States,False,ML620385555,P2
622014883,hoomer,Lophodytes cucullatus,オウギアイサ,3.75,16,"White Lake, Tappen, Columbia-Shuswap, British Columbia, Canada",25 Jul 2024,Lucas Meerstra,50.8856,-119.2791,Canada,False,ML622014883,P2
622014884,hoomer,Lophodytes cucullatus,オウギアイサ,3.2,15,"White Lake, Tappen, Columbia-Shuswap, British Columbia, Canada",25 Jul 2024,Lucas Meerstra,50.8856,-119.2791,Canada,False,ML622014884,P2
624143721,hoomer,Lophodytes cucullatus,オウギアイサ,2.0,15,"Rocky Point Bird Observatory (no public access), Capital, British Columbia, Canada",23 Sep 2024,Ian Cruickshank,48.3198,-123.5472,Canada,False,ML624143721,P2
625109562,hoomer,Lophodytes cucullatus,オウギアイサ,3.2,15,"Ross Lake Provincial Park, Hazelton, Kitimat-Stikine, British Columbia, Canada",17 Oct 2024,Larry Joseph,55.2615,-127.5166,Canada,False,ML625109562,P2
625383414,hoomer,Lophodytes cucullatus,オウギアイサ,2.2857142857142856,14,"Mineral Lake (Otter Tail Co.), Otter Tail, Minnesota, United States",24 Oct 2024,Tate Putman,46.1632,-96.0007,United States,False,ML625383414,P2
625463709,hoomer,Lophodytes cucullatus,オウギアイサ,3.0714285714285716,14,"Rocky Point Bird Observatory (no public access), Capital, British Columbia, Canada",14 Oct 2024,David M. Bell,48.3198,-123.5472,Canada,False,ML625463709,P2
625463809,hoomer,Lophodytes cucullatus,オウギアイサ,2.0714285714285716,14,"Rocky Point Bird Observatory (no public access), Capital, British Columbia, Canada",18 Oct 2024,David M. Bell,48.3198,-123.5472,Canada,False,ML625463809,P2
625970182,hoomer,Lophodytes cucullatus,オウギアイサ,2.0,7,"Ellis Pond, Mercer Island, King, Washington, United States",6 Nov 2024,Huck Dixon,47.5635,-122.2191,United States,False,ML625970182,P2
