ml_asset_id,ebird_species_code,scientific_name,japanese_name,ml_rating,ml_rating_count,ml_location,ml_obs_date,ml_user,latitude,longitude,country,is_japan,catalog_number,priority_tier
274569911,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,9,"East Sooke Regional Park--Beechey Head, Capital, British Columbia, Canada",25 Oct 2020,Daniel Donnecke,48.314,-123.6539,Canada,False,ML274569911,P1
292279721,ancmur,Synthliboramphus antiquus,ウミスズメ,2.6666666666666665,12,"East Sooke Regional Park--Beechey Head, Capital, British Columbia, Canada",23 Dec 2020,Daniel Donnecke,48.314,-123.6539,Canada,False,ML292279721,P1
386522381,ancmur,Synthliboramphus antiquus,ウミスズメ,2.2,10,"Sooke--Otter Point, Capital, British Columbia, Canada",31 Oct 2021,Liam Ragan,48.3572,-123.8227,Canada,False,ML386522381,P1
43018531,ancmur,Synthliboramphus antiquus,ウミスズメ,3.4615384615384617,13,"Alaska Maritime NWR--Buldir Island, Aleutians West Census Area, Alaska, United States",10 Jul 2016,McKenzie Mudge,52.3504,175.9172,United States,False,ML43018531,P1
471811931,ancmur,Synthliboramphus antiquus,ウミスズメ,3.9,10,"Yellow Island, San Juan, Washington, United States",30 Jul 2022,Miles Brengle,48.5923,-123.0304,United States,False,ML471811931,P1
477428511,ancmur,Synthliboramphus antiquus,ウミスズメ,2.0,7,"East Limestone Island, Skeena-Queen Charlotte, British Columbia, Canada",19 May 2022,Joshua Brown,52.9074,-131.6126,Canada,False,ML477428511,P1
491603151,ancmur,Synthliboramphus antiquus,ウミスズメ,2.4285714285714284,7,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",8 Oct 2022,Heather Ballash,47.3051,-122.5096,United States,False,ML491603151,P1
491630041,ancmur,Synthliboramphus antiquus,ウミスズメ,2.5714285714285716,7,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",8 Oct 2022,Charlie Wright,47.3051,-122.5096,United States,False,ML491630041,P1
510201381,ancmur,Synthliboramphus antiquus,ウミスズメ,1.5714285714285714,7,"Auto selected 36.77951, -122.29184, Santa Cruz, California, United States",30 Nov 2022,Alex Rinkert,36.7795,-122.2918,United States,False,ML510201381,P1
510201431,ancmur,Synthliboramphus antiquus,ウミスズメ,1.25,8,"US (36.883, -122.34), Santa Cruz, California, United States",30 Nov 2022,Alex Rinkert,36.8827,-122.3397,United States,False,ML510201431,P1
55751931,ancmur,Synthliboramphus antiquus,ウミスズメ,1.3333333333333333,12,"Haida Gwaii--Ramsay Island and Northern Juan Perez Islands BC IBA140, Skeena-Queen Charlotte, British Columbia, Canada",30 Mar 2017,Carey Bergman,52.577,-131.439,Canada,False,ML55751931,P1
577783821,ancmur,Synthliboramphus antiquus,ウミスズメ,3.7777777777777777,9,"Marismas del Odiel PNat--Espigón Juan Carlos I, Huelva, Andalucía, Spain",26 May 2023,Toni Pons,37.1398,-6.8753,Spain,False,ML577783821,P1
577875471,ancmur,Synthliboramphus antiquus,ウミスズメ,3.2222222222222223,9,"Marismas del Odiel PNat--Espigón Juan Carlos I, Huelva, Andalucía, Spain",27 May 2023,José María Zapata,37.1398,-6.8753,Spain,False,ML577875471,P1
579413981,ancmur,Synthliboramphus antiquus,ウミスズメ,2.5,8,"Victoria--Ogden Point Breakwater, Capital, British Columbia, Canada",10 Jan 2023,Liam Ragan,48.4129,-123.3913,Canada,False,ML579413981,P1
610953730,ancmur,Synthliboramphus antiquus,ウミスズメ,3.75,4,"East Sooke Regional Park--Beechey Head, Capital, British Columbia, Canada",9 Nov 2023,Daniel Donnecke,48.314,-123.6539,Canada,False,ML610953730,P1
611049872,ancmur,Synthliboramphus antiquus,ウミスズメ,2.6666666666666665,3,"Victoria--Ogden Point Breakwater, Capital, British Columbia, Canada",6 Nov 2023,Mark Burns,48.4129,-123.3913,Canada,False,ML611049872,P1
611049873,ancmur,Synthliboramphus antiquus,ウミスズメ,2.0,3,"Victoria--Ogden Point Breakwater, Capital, British Columbia, Canada",6 Nov 2023,Mark Burns,48.4129,-123.3913,Canada,False,ML611049873,P1
611180577,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180577,P1
611180578,ancmur,Synthliboramphus antiquus,ウミスズメ,1.6666666666666667,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180578,P1
611180593,ancmur,Synthliboramphus antiquus,ウミスズメ,4.0,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180593,P1
611180594,ancmur,Synthliboramphus antiquus,ウミスズメ,3.0,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180594,P1
611180595,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180595,P1
611180596,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Esquimalt--Saxe Point Park, Capital, British Columbia, Canada",15 Nov 2023,Carl Hughes,48.4222,-123.4188,Canada,False,ML611180596,P1
611650055,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",27 Nov 2023,Craig R Miller,47.3051,-122.5096,United States,False,ML611650055,P1
611650056,ancmur,Synthliboramphus antiquus,ウミスズメ,2.0,3,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",27 Nov 2023,Craig R Miller,47.3051,-122.5096,United States,False,ML611650056,P1
611893557,ancmur,Synthliboramphus antiquus,ウミスズメ,3.0,3,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",3 Dec 2023,Glen Chapman,47.3051,-122.5096,United States,False,ML611893557,P1
612404070,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Bayocean Spit, Tillamook, Oregon, United States",16 Dec 2023,Kevin Scaldeferri,45.5536,-123.9436,United States,False,ML612404070,P1
612404071,ancmur,Synthliboramphus antiquus,ウミスズメ,3.0,3,"Bayocean Spit, Tillamook, Oregon, United States",16 Dec 2023,Kevin Scaldeferri,45.5536,-123.9436,United States,False,ML612404071,P1
612534022,ancmur,Synthliboramphus antiquus,ウミスズメ,2.6666666666666665,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Baxter,33.2052,-117.394,United States,False,ML612534022,P1
612757275,ancmur,Synthliboramphus antiquus,ウミスズメ,1.0,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757275,P1
612757276,ancmur,Synthliboramphus antiquus,ウミスズメ,4.333333333333333,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757276,P1
612757277,ancmur,Synthliboramphus antiquus,ウミスズメ,2.75,4,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757277,P1
612757278,ancmur,Synthliboramphus antiquus,ウミスズメ,3.75,4,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757278,P1
612757279,ancmur,Synthliboramphus antiquus,ウミスズメ,4.25,4,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757279,P1
612757280,ancmur,Synthliboramphus antiquus,ウミスズメ,2.6666666666666665,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757280,P1
612757281,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757281,P1
612757282,ancmur,Synthliboramphus antiquus,ウミスズメ,3.25,4,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757282,P1
612757283,ancmur,Synthliboramphus antiquus,ウミスズメ,2.6666666666666665,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757283,P1
612757284,ancmur,Synthliboramphus antiquus,ウミスズメ,3.0,3,"Oceanside Harbor & San Luis Rey River mouth, San Diego, California, United States",22 Dec 2023,Thomas Ford-Hutchinson,33.2052,-117.394,United States,False,ML612757284,P1
612800687,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Lorain Harbor--Fishing Pier, Lorain, Ohio, United States",22 Dec 2023,KM Andersen,41.4721,-82.1843,United States,False,ML612800687,P1
614014781,ancmur,Synthliboramphus antiquus,ウミスズメ,1.0,3,"Clover Point, Capital, British Columbia, Canada",15 Dec 2023,Liam Ragan,48.4036,-123.3492,Canada,False,ML614014781,P1
620828738,ancmur,Synthliboramphus antiquus,ウミスズメ,3.3333333333333335,3,"St. Paul Island, Aleutians West Census Area, Alaska, United States",20 Jun 2024,Sam Darmstadt,57.1701,-170.2968,United States,False,ML620828738,P1
620828739,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"St. Paul Island, Aleutians West Census Area, Alaska, United States",20 Jun 2024,Sam Darmstadt,57.1701,-170.2968,United States,False,ML620828739,P1
625463229,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Rosario Strait (Skagit Co.), Skagit, Washington, United States",24 Oct 2024,Matt Kennedy,48.5219,-122.7015,United States,False,ML625463229,P1
626410088,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",17 Nov 2024,Adrian Hinkle,37.6985,-123.0028,United States,False,ML626410088,P1
626498580,ancmur,Synthliboramphus antiquus,ウミスズメ,2.3333333333333335,3,"Southeast Farallon Island (Farallon Islands NWR, restricted access), San Francisco, California, United States",19 Nov 2024,Matt Brady,37.6985,-123.0028,United States,False,ML626498580,P1
626736218,ancmur,Synthliboramphus antiquus,ウミスズメ,2.0,3,"Tillamook Bay--Barview Jetty, Tillamook, Oregon, United States",25 Nov 2024,Cliff Cordy,45.5695,-123.9494,United States,False,ML626736218,P1
626805785,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Boom Rd, Clallam Bay US-WA 48.37697, -124.62509, Clallam, Washington, United States",27 Nov 2024,Roger Hoffman,48.377,-124.6251,United States,False,ML626805785,P1
629483810,ancmur,Synthliboramphus antiquus,ウミスズメ,3.6666666666666665,3,"Grant's Reef, Powell River, British Columbia, Canada",19 Jan 2025,Yves Perreault,49.8795,-124.8342,Canada,False,ML629483810,P1
633366945,ancmur,Synthliboramphus antiquus,ウミスズメ,3.25,4,"Alaska Maritime NWR--Buldir Island, Aleutians West Census Area, Alaska, United States",4 Jul 2023,Nathan Dubrow,52.3504,175.9172,United States,False,ML633366945,P1
637225077,ancmur,Synthliboramphus antiquus,ウミスズメ,3.0,1,"Kruzof Island, Sitka US-AK (57.0104,-135.6369), Sitka City and Borough, Alaska, United States",6 Jun 2025,Denise Turley,57.0104,-135.6369,United States,False,ML637225077,P1
638563538,ancmur,Synthliboramphus antiquus,ウミスズメ,4.0,2,"Reef Cliffs, Aleutians West Census Area, Alaska, United States",26 Jun 2025,Bob McGuire,57.1124,-170.2802,United States,False,ML638563538,P1
645572581,ancmur,Synthliboramphus antiquus,ウミスズメ,4.333333333333333,3,"Point Defiance Park--Dune Peninsula & Wilson Way, Pierce, Washington, United States",11 Nov 2025,Marcus Roening,47.3051,-122.5096,United States,False,ML645572581,P1
203913431,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.2,5,"富士山 (Mount Fuji), Fujiyoshida, Yamanashi, Japan",23 Aug 2014,Josep del Hoyo,35.3672,138.7312,Japan,True,ML203913431,P1
245884421,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"小山町--富士山--ふじあざみライン５合目 (Oyama--Mount Fuji--Fuji Azami Line 5th Station), Oyama, Shizuoka, Japan",17 Jul 2019,Harumi Umi,35.3661,138.7786,Japan,True,ML245884421,P1
247190381,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,4,"Bandai-Asahi National Park, Fukushima-Shi JP-Fukushima 37.69295, 140.24056, Fukushima, Fukushima, Japan",18 Jun 2020,Yann Muzika,37.693,140.2406,Japan,True,ML247190381,P1
261424911,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,2.0,1,"日光市--霧降高原 (Nikko--Kirifuri Plateau), Nikko, Tochigi, Japan",1 Jun 2018,Gerben ter Haar,36.8071,139.5921,Japan,True,ML261424911,P1
281362,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,1,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281362,P1
281363,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,1,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281363,P1
281364,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281364,P1
281365,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281365,P1
281366,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281366,P1
281367,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji north side, Narusawa, Yamanashi, Japan",19 May 2015,Peter Boesman,35.392,138.722,Japan,True,ML281367,P1
281396,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji east side, Oyama, Shizuoka, Japan",20 May 2015,Peter Boesman,35.366,138.786,Japan,True,ML281396,P1
281397,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji east side, Oyama, Shizuoka, Japan",20 May 2015,Peter Boesman,35.366,138.786,Japan,True,ML281397,P1
281398,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"Mount Fuji east side, Oyama, Shizuoka, Japan",20 May 2015,Peter Boesman,35.366,138.786,Japan,True,ML281398,P1
328661171,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"Man Nai Island (Ko Man Nai), Rayong, Thailand",21 Apr 2021,James Eaton / Birdtour Asia,12.6116,101.6877,Thailand,False,ML328661171,P1
418879851,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,2.0,1,"Man Nai Island (Ko Man Nai), Rayong, Thailand",16 Apr 2018,Philip Round,12.6116,101.6877,Thailand,False,ML418879851,P1
437790341,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"尼崎市--大井戸公園 (Amagasaki--Ohido Park), Amagasaki, Hyogo, Japan",11 May 2021,masao komura,34.7484,135.3919,Japan,True,ML437790341,P1
442433561,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,2,"台北--野柳IBA(Yeliu IBA), New Taipei City, Taiwan",1 May 2022,Chien-wei(Bao) Tseng,25.2122,121.6984,Taiwan,False,ML442433561,P1
442970691,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,2,"台北--野柳IBA(Yeliu IBA), New Taipei City, Taiwan",1 May 2022,Chien-wei(Bao) Tseng,25.2122,121.6984,Taiwan,False,ML442970691,P1
486632841,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,2.0,1,"松本市--横尾谷--本谷橋 (Matsumoto--Yokoo Valley--Hontani Bridge), Matsumoto, Nagano, Japan",19 Sep 2022,masao komura,36.3073,137.6775,Japan,True,ML486632841,P1
552849811,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,3,"Borneo Jungle Girl Camp (Trus Madi Conservation Area), Sabah, Malaysia",2 Apr 2023,James Eaton / Birdtour Asia,5.4428,116.4512,Malaysia,False,ML552849811,P1
569215841,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,1.0,1,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",9 May 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML569215841,P1
569215851,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,1.0,1,"울산--대왕암공원(Ulsan--Daewangam Park), Ulsan, South Korea",9 May 2023,Marshall Iliff,35.4889,129.4371,South Korea,True,ML569215851,P1
572948611,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,0.0,0,"川崎市--生田緑地 (Kawasaki--Ikuta Greenspace Park), Kawasaki, Kanagawa, Japan",16 May 2023,Takahisa Ishizuka,35.6099,139.5625,Japan,True,ML572948611,P1
573434161,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"尼崎市--大井戸公園 (Amagasaki--Ohido Park), Amagasaki, Hyogo, Japan",16 May 2023,masao komura,34.7484,135.3919,Japan,True,ML573434161,P1
576246271,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,5.0,1,"鳴沢村--富士林道終点, Narusawa, Yamanashi, Japan",20 May 2023,英樹 關本,35.3723,138.6843,Japan,True,ML576246271,P1
584092121,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.5,2,"東御市--湯の丸--池の平インフォメーションセンター (Tomi--Yunomaru--Ikenodaira Information Center), Tomi, Nagano, Japan",24 May 2023,Simon Colenutt,36.4134,138.4401,Japan,True,ML584092121,P1
585326121,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"Fujisan Sky Line, Fujinomiya JP-Shizuoka 35.32030, 138.72236, Fujinomiya, Shizuoka, Japan",26 May 2023,Simon Colenutt,35.3203,138.7224,Japan,True,ML585326121,P1
585326661,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,3.0,1,"富士宮市--西臼塚山の神 (Fujinomiya--Nishiusuzuka Yamanokami Shrine), Fujinomiya, Shizuoka, Japan",26 May 2023,Simon Colenutt,35.2997,138.7125,Japan,True,ML585326661,P1
596963861,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,4.0,1,"富士宮市--富士山--富士宮口五合目 (Fujinomiya--Mount Fuji--Fujinomiya 5th Station), Fujinomiya, Shizuoka, Japan",23 Jul 2023,yasuhiro kojima,35.3367,138.734,Japan,True,ML596963861,P1
596968021,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,5.0,3,"鳴沢村--富士山--スバルライン五合目 (Narusawa--Mount Fuji--Subaru Line 5th Station), Fujiyoshida, Yamanashi, Japan",21 Jul 2023,Proust Lee,35.3945,138.7333,Japan,True,ML596968021,P1
597008331,arcwar3,Phylloscopus xanthodryas,メボソムシクイ,5.0,1,"Man Nok Island (Ko Man Nok), Rayong, Thailand",22 Apr 2022,Vetida Pongpanit,12.5688,101.6999,Thailand,False,ML597008331,P1
